
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

;

0,0,0,0,0,0,2,2,2,2,2,6,2,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,68,100,0,0,0,0,2,0,2,2,2,2,2,0,2,2,2,0,0,0,0,0,
0,0,0,0,0,0,2,68,0,0,0,38,0,2,0,0,0,0,0,2,0,0,0,167,0,2,0,0,0,0,0,0,0,0,2,167,0,0,68,0,0,2,0,67,0,2,167,0,0,0,
0,0,0,0,0,0,2,0,0,0,0,70,0,0,2,418,419,420,421,2,0,0,0,199,2,2,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,165,0,0,0,0,199,167,0,0,
0,2,2,2,2,0,2,0,0,0,0,0,0,0,167,450,451,452,453,2,0,0,0,231,2,2,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,197,0,0,0,0,231,199,2,0,
0,2,0,0,167,2,2,2,2,2,2,0,0,0,199,482,483,484,485,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2,0,
0,2,0,0,199,165,0,0,99,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,
0,2,0,0,231,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,165,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,167,0,0,0,0,167,199,0,197,0,0,0,0,0,0,0,67,0,0,0,0,0,2,2,2,2,6,2,2,2,0,0,
0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,199,2,2,2,167,199,231,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,68,0,38,0,68,0,2,0,
0,0,167,0,0,0,167,2,2,7,2,2,0,0,0,0,0,0,231,0,0,0,199,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,167,0,0,0,0,70,0,0,0,2,0,
0,2,199,0,0,0,199,0,0,101,0,2,0,0,0,2,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,199,0,0,0,0,0,0,0,0,2,0,
0,2,231,0,0,0,231,0,0,133,0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,2,0,
0,2,0,0,0,0,0,0,0,0,0,167,2,0,100,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,
0,0,0,0,2,0,68,0,2,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,
0,0,0,0,2,0,0,0,2,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,
0,2,167,2,167,0,0,0,167,0,0,0,0,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,167,0,0,0,0,0,0,0,0,2,0,
0,2,199,0,199,0,0,0,199,0,0,0,0,0,0,0,98,0,165,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,199,68,0,0,0,67,0,2,0,0,0,
0,2,231,0,231,0,0,0,231,0,0,0,0,0,0,0,0,0,197,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,231,0,0,0,0,0,0,0,2,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,2,2,2,2,68,0,199,0,0,0,0,0,0,0,0,0,0,2,0,0,
0,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,101,0,0,2,2,2,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,2,68,165,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,133,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,2,0,197,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,2,0,0,0,0,0,0,0,199,167,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
0,0,2,0,0,0,0,0,0,0,231,199,167,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,167,2,2,0,0,0,0,
0,0,2,0,0,0,0,0,0,0,0,231,199,98,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,66,0,0,0,199,0,0,2,0,0,0,
0,0,2,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,231,0,0,2,0,0,0,
0,0,2,167,2,2,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,
0,2,2,199,0,68,0,98,0,0,0,0,0,0,0,98,0,2,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,2,6,2,2,2,0,0,0,0,0,0,0,0,2,0,0,0,
0,2,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,165,0,0,0,0,38,0,167,2,0,0,0,0,0,0,0,0,2,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,167,167,167,0,197,0,0,0,0,70,0,199,66,0,0,0,0,0,0,0,0,2,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,199,199,199,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,2,0,0,0,
0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,231,231,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,
0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,167,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,2,0,0,
0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,199,0,100,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2,0,0,
0,2,0,0,0,2,167,2,2,0,0,0,0,2,0,0,0,231,0,0,0,2,0,0,0,167,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,
0,2,165,0,0,98,199,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,199,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,
2,2,197,0,0,0,231,2,0,0,2,2,2,2,2,0,0,0,0,0,0,2,0,0,0,231,66,0,0,0,0,0,167,0,0,0,0,0,2,0,0,0,0,0,0,0,0,167,6,0,
2,68,0,0,0,0,0,2,2,2,167,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,199,0,0,0,0,0,2,0,0,100,0,2,0,2,0,199,38,2,
2,0,0,0,0,0,0,2,0,0,199,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,167,231,0,0,0,0,0,2,0,0,0,0,167,2,2,0,231,70,2,
2,0,0,0,0,0,0,2,0,0,231,0,0,0,165,0,0,0,0,0,0,2,0,0,0,0,167,0,100,167,0,199,0,0,0,0,0,0,2,0,0,0,0,199,0,2,0,0,0,2,
2,0,0,2,0,0,0,2,0,0,0,0,0,0,197,0,0,0,0,0,0,2,0,0,0,0,199,0,0,199,0,231,0,0,0,0,0,0,167,0,0,0,0,231,0,165,0,0,0,2,
2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,98,0,2,0,2,0,0,0,0,231,0,0,231,0,0,0,0,66,165,0,100,199,0,0,0,0,0,0,197,0,0,0,2,
2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,167,2,167,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,231,0,0,0,0,0,0,0,0,0,0,2,
2,0,0,2,167,0,0,2,0,0,0,0,0,0,0,0,0,0,0,199,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,
2,0,0,98,199,2,0,2,167,0,0,0,0,0,0,0,0,0,0,231,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,6,7,167,0,0,0,2,
2,0,0,0,231,0,100,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,38,103,199,0,0,0,2,
2,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,70,135,231,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
